soundname, nsyll, npause, dur (s), phonationtime (s), speechrate (nsyll/dur), articulation rate (nsyll / phonationtime), ASD (speakingtime/nsyll)
M_0030_12y1m_1_id276,12,0,4,4,3,3,0.333
M_0030_12y1m_1_id277,18,0,4,4,4.5,4.5,0.222
M_0030_12y1m_1_id278,19,0,4,4,4.75,4.75,0.211
M_0030_12y1m_1_id279,16,0,4,4,4,4,0.25
M_0030_12y1m_1_id280,22,0,4,4,5.5,5.5,0.182
M_0030_12y1m_1_id281,18,0,4,4,4.5,4.5,0.222
M_0030_12y1m_1_id282,19,0,4,4,4.75,4.75,0.211
M_0030_12y1m_1_id283,18,0,4,4,4.5,4.5,0.222
M_0030_12y1m_1_id284,19,0,4,4,4.75,4.75,0.211
M_0030_12y1m_1_id285,18,0,4,4,4.5,4.5,0.222
M_0030_12y1m_1_id286,21,0,4,4,5.25,5.25,0.19
M_0030_12y1m_1_id287,14,0,4,4,3.5,3.5,0.286
M_0030_12y1m_1_id288,16,0,4,4,4,4,0.25
M_0030_12y1m_1_id289,18,0,4,4,4.5,4.5,0.222
M_0030_12y1m_1_id290,19,0,4,4,4.75,4.75,0.211
M_0030_12y1m_1_id291,13,0,4,4,3.25,3.25,0.308
M_0030_12y1m_1_id292,17,0,4,4,4.25,4.25,0.235
M_0030_12y1m_1_id293,16,0,4,4,4,4,0.25
M_0030_12y1m_1_id294,17,0,4,4,4.25,4.25,0.235
M_0030_12y1m_1_id295,20,0,4,4,5,5,0.2
M_0030_12y1m_1_id296,15,0,4,4,3.75,3.75,0.267
M_0030_12y1m_1_id297,16,0,4,4,4,4,0.25
M_0030_12y1m_1_id298,18,0,4,4,4.5,4.5,0.222
M_0030_12y1m_1_id299,17,0,4,4,4.25,4.25,0.235
M_0030_12y1m_1_id300,15,0,4,4,3.75,3.75,0.267
M_0030_12y1m_1_id301,15,0,4,4,3.75,3.75,0.267
M_0030_12y1m_1_id302,15,0,4,4,3.75,3.75,0.267
M_0030_12y1m_1_id303,16,0,4,4,4,4,0.25
M_0030_12y1m_1_id304,14,0,4,4,3.5,3.5,0.286
M_0030_12y1m_1_id305,20,0,4,4,5,5,0.2
M_0030_12y1m_1_id306,16,0,4,4,4,4,0.25
M_0030_12y1m_1_id307,18,0,4,4,4.5,4.5,0.222
M_0030_12y1m_1_id308,13,0,4,4,3.25,3.25,0.308
M_0030_12y1m_1_id309,13,0,4,4,3.25,3.25,0.308
M_0030_12y1m_1_id310,17,0,4,4,4.25,4.25,0.235
M_0030_12y1m_1_id311,20,0,4,4,5,5,0.2
M_0030_12y1m_1_id312,19,0,4,4,4.75,4.75,0.211
M_0030_17y9m_1_id716,17,0,4,4,4.25,4.25,0.235
M_0030_17y9m_1_id717,10,1,4,3.66,2.5,2.73,0.366
M_0030_17y9m_1_id718,12,1,4,3.15,3,3.81,0.263
M_0030_17y9m_1_id719,10,0,4,4,2.5,2.5,0.4
M_0030_17y9m_1_id720,12,0,4,4,3,3,0.333
M_0030_17y9m_1_id721,16,0,4,4,4,4,0.25
M_0030_17y9m_1_id722,11,0,4,4,2.75,2.75,0.364
M_0030_17y9m_1_id723,14,0,4,4,3.5,3.5,0.286
M_0030_17y9m_1_id724,16,0,4,4,4,4,0.25
M_0030_17y9m_1_id725,16,0,4,4,4,4,0.25
M_0030_17y9m_1_id726,11,1,4,2.99,2.75,3.68,0.272
M_0030_17y9m_1_id727,15,0,4,4,3.75,3.75,0.267
M_0030_17y9m_1_id728,9,1,4,2.88,2.25,3.13,0.32
M_0030_17y9m_1_id729,15,0,4,4,3.75,3.75,0.267
M_0030_17y9m_1_id730,15,0,4,4,3.75,3.75,0.267
M_0030_17y9m_1_id731,10,0,4,4,2.5,2.5,0.4
M_0030_17y9m_1_id732,13,0,4,4,3.25,3.25,0.308
M_0030_17y9m_1_id733,12,0,4,4,3,3,0.333
M_0030_17y9m_1_id734,15,0,4,4,3.75,3.75,0.267
M_0030_17y9m_1_id735,13,0,4,4,3.25,3.25,0.308
M_0030_17y9m_1_id736,16,0,4,4,4,4,0.25
M_0030_17y9m_1_id737,17,0,4,4,4.25,4.25,0.235
M_0030_17y9m_1_id738,13,0,4,4,3.25,3.25,0.308
M_0030_17y9m_1_id739,14,1,4,3.54,3.5,3.96,0.253
M_0030_17y9m_1_id740,17,0,4,4,4.25,4.25,0.235
M_0030_17y9m_1_id741,15,0,4,4,3.75,3.75,0.267
M_0030_17y9m_1_id742,16,0,4,4,4,4,0.25
M_0030_17y9m_1_id743,12,0,4,4,3,3,0.333
M_0030_17y9m_1_id744,12,1,4,2.94,3,4.08,0.245
M_0030_17y9m_1_id745,12,0,4,4,3,3,0.333
M_0030_17y9m_1_id746,16,0,4,4,4,4,0.25
M_0052_16y4m_1_id245,19,0,4,4,4.75,4.75,0.211
M_0052_16y4m_1_id246,13,0,4,4,3.25,3.25,0.308
M_0052_16y4m_1_id247,12,0,4,4,3,3,0.333
M_0052_16y4m_1_id248,16,0,4,4,4,4,0.25
M_0052_16y4m_1_id249,17,0,4,4,4.25,4.25,0.235
M_0052_16y4m_1_id250,10,0,4,4,2.5,2.5,0.4
M_0052_16y4m_1_id251,17,0,4,4,4.25,4.25,0.235
M_0052_16y4m_1_id252,16,0,4,4,4,4,0.25
M_0052_16y4m_1_id253,15,0,4,4,3.75,3.75,0.267
M_0052_16y4m_1_id254,17,0,4,4,4.25,4.25,0.235
M_0052_16y4m_1_id255,12,0,4,4,3,3,0.333
M_0052_16y4m_1_id256,15,0,4,4,3.75,3.75,0.267
M_0052_16y4m_1_id257,15,0,4,4,3.75,3.75,0.267
M_0052_16y4m_1_id258,13,0,4,4,3.25,3.25,0.308
M_0052_16y4m_1_id259,16,0,4,4,4,4,0.25
M_0052_16y4m_1_id260,13,0,4,4,3.25,3.25,0.308
M_0052_16y4m_1_id261,15,0,4,4,3.75,3.75,0.267
M_0052_16y4m_1_id262,14,0,4,4,3.5,3.5,0.286
M_0052_16y4m_1_id263,10,0,4,4,2.5,2.5,0.4
M_0052_16y4m_1_id264,11,0,4,4,2.75,2.75,0.364
M_0052_16y4m_1_id265,15,0,4,4,3.75,3.75,0.267
M_0052_16y4m_1_id266,14,0,4,4,3.5,3.5,0.286
M_0052_16y4m_1_id267,11,0,4,4,2.75,2.75,0.364
M_0052_16y4m_1_id268,17,0,4,4,4.25,4.25,0.235
M_0052_16y4m_1_id269,16,0,4,4,4,4,0.25
M_0052_16y4m_1_id270,14,0,4,4,3.5,3.5,0.286
M_0052_16y4m_1_id271,13,0,4,4,3.25,3.25,0.308
M_0052_16y4m_1_id272,17,0,4,4,4.25,4.25,0.235
M_0052_16y4m_1_id273,13,0,4,4,3.25,3.25,0.308
M_0052_16y4m_1_id274,10,0,4,4,2.5,2.5,0.4
M_0061_14y8m_1_id313,1,1,4,1.33,0.25,0.75,1.328
M_0061_14y8m_1_id314,7,0,4,3.02,1.75,2.31,0.432
M_0061_14y8m_1_id315,7,1,4,3.55,1.75,1.97,0.507
M_0061_14y8m_1_id316,6,1,4,1.65,1.5,3.64,0.275
M_0061_14y8m_1_id317,8,1,4,2.05,2,3.91,0.256
M_0061_14y8m_1_id318,6,1,4,3.42,1.5,1.75,0.571
M_0061_14y8m_1_id319,2,0,4,1.09,0.5,1.84,0.544
M_0061_14y8m_1_id320,3,1,4,2.14,0.75,1.4,0.715
M_0061_14y8m_1_id321,7,1,4,2.18,1.75,3.22,0.311
M_0061_14y8m_1_id322,7,1,4,2.56,1.75,2.73,0.366
M_0061_14y8m_1_id323,5,1,4,3.44,1.25,1.45,0.688
M_0061_14y8m_1_id324,2,1,4,1.98,0.5,1.01,0.992
M_0061_14y8m_1_id325,3,1,4,3.6,0.75,0.83,1.2
M_0061_14y8m_1_id326,7,1,4,2.86,1.75,2.44,0.409
M_0061_14y8m_1_id327,6,1,4,2.64,1.5,2.27,0.44
M_0061_14y8m_1_id328,1,1,4,1.07,0.25,0.93,1.072
M_0061_14y8m_1_id329,2,1,4,0.8,0.5,2.5,0.4
M_0061_14y8m_1_id330,7,2,4,2.82,1.75,2.49,0.402
M_0061_14y8m_1_id331,9,0,4,2.9,2.25,3.11,0.322
M_0061_14y8m_1_id332,4,2,4,1.86,1,2.16,0.464
M_0061_14y8m_1_id333,3,2,4,2.7,0.75,1.11,0.901
M_0061_14y8m_1_id334,4,0,4,2.32,1,1.72,0.58
M_0061_14y8m_1_id335,7,1,4,3.25,1.75,2.16,0.464
M_0061_14y8m_1_id336,4,1,4,3.25,1,1.23,0.812
M_0061_14y8m_1_id337,1,0,4,0.29,0.25,3.47,0.288
M_0061_14y8m_1_id338,11,1,4,2.62,2.75,4.19,0.239
M_0061_14y8m_1_id339,5,1,4,2.27,1.25,2.2,0.454
M_0061_14y8m_1_id340,7,2,4,1.58,1.75,4.42,0.226
M_0061_14y8m_1_id341,7,1,4,3.57,1.75,1.96,0.51
M_0061_14y8m_1_id342,0,0,4,4,0,0, --undefined--
M_0061_14y8m_1_id343,8,2,4,3.18,2,2.51,0.398
M_0061_14y8m_1_id344,7,1,4,1.54,1.75,4.56,0.219
M_0061_14y8m_1_id345,10,0,4,2.4,2.5,4.17,0.24
M_0078_12y4m_1_id777,10,1,4,3.39,2.5,2.95,0.339
M_0078_12y4m_1_id778,8,1,4,2.86,2,2.79,0.358
M_0078_12y4m_1_id779,15,0,4,4,3.75,3.75,0.267
M_0078_12y4m_1_id780,8,2,4,2.69,2,2.98,0.336
M_0078_12y4m_1_id781,10,1,4,3.52,2.5,2.84,0.352
M_0078_12y4m_1_id782,11,1,4,3.66,2.75,3,0.333
M_0078_12y4m_1_id783,8,2,4,2.75,2,2.91,0.344
M_0078_12y4m_1_id784,13,1,4,3.25,3.25,4,0.25
M_0078_12y4m_1_id785,14,0,4,4,3.5,3.5,0.286
M_0078_12y4m_1_id786,17,0,4,4,4.25,4.25,0.235
M_0078_12y4m_1_id787,15,1,4,3.44,3.75,4.36,0.229
M_0078_12y4m_1_id788,9,2,4,2.66,2.25,3.39,0.295
M_0078_12y4m_1_id789,10,0,4,4,2.5,2.5,0.4
M_0078_12y4m_1_id790,6,2,4,2.32,1.5,2.59,0.387
M_0078_12y4m_1_id791,7,2,4,2.4,1.75,2.92,0.343
M_0078_12y4m_1_id792,11,0,4,4,2.75,2.75,0.364
M_0078_12y4m_1_id793,10,0,4,4,2.5,2.5,0.4
M_0078_12y4m_1_id794,9,1,4,3.22,2.25,2.8,0.357
M_0078_12y4m_1_id795,4,2,4,1.76,1,2.27,0.44
M_0078_12y4m_1_id796,4,1,4,1.71,1,2.34,0.428
M_0078_12y4m_1_id797,8,2,4,2.4,2,3.33,0.3
M_0078_12y4m_1_id798,11,1,4,3.41,2.75,3.23,0.31
M_0078_12y4m_1_id799,10,0,4,4,2.5,2.5,0.4
M_0078_12y4m_1_id800,10,1,4,2.82,2.5,3.55,0.282
M_0078_12y4m_1_id801,7,1,4,2.34,1.75,3,0.334
M_0078_12y4m_1_id802,9,1,4,2.7,2.25,3.33,0.3
M_0078_12y4m_1_id803,11,0,4,4,2.75,2.75,0.364
M_0078_12y4m_1_id804,9,1,4,3.47,2.25,2.59,0.386
M_0078_12y4m_1_id805,8,0,4,4,2,2,0.5
M_0078_12y4m_1_id806,6,0,4,4,1.5,1.5,0.667
M_0078_12y4m_1_id807,7,1,4,3.57,1.75,1.96,0.51
M_0078_12y4m_1_id808,9,0,4,4,2.25,2.25,0.444
M_0078_12y4m_1_id809,11,0,4,4,2.75,2.75,0.364
M_0078_12y4m_1_id810,14,0,4,4,3.5,3.5,0.286
M_0078_14y4m_1_id211,5,1,4,1.81,1.25,2.77,0.362
M_0078_14y4m_1_id212,16,0,4,4,4,4,0.25
M_0078_14y4m_1_id213,11,1,4,3.6,2.75,3.06,0.327
M_0078_14y4m_1_id214,5,1,4,1.66,1.25,3,0.333
M_0078_14y4m_1_id215,3,2,4,1.41,0.75,2.13,0.469
M_0078_14y4m_1_id216,1,2,4,0.8,0.25,1.25,0.8
M_0078_14y4m_1_id217,3,0,4,4,0.75,0.75,1.333
M_0078_14y4m_1_id218,1,0,4,0.3,0.25,3.29,0.304
M_0078_14y4m_1_id219,0,0,4,4,0,0, --undefined--
M_0078_14y4m_1_id220,8,1,4,3.65,2,2.19,0.456
M_0078_14y4m_1_id221,4,2,4,2.1,1,1.91,0.524
M_0078_14y4m_1_id222,1,0,4,0.32,0.25,3.13,0.32
M_0078_14y4m_1_id223,3,2,4,1.01,0.75,2.98,0.336
M_0078_14y4m_1_id224,6,0,4,3.2,1.5,1.88,0.533
M_0078_14y4m_1_id225,8,0,4,3.3,2,2.43,0.412
M_0078_14y4m_1_id226,6,1,4,2,1.5,3,0.333
M_0078_14y4m_1_id227,10,1,4,3.52,2.5,2.84,0.352
M_0078_14y4m_1_id228,3,1,4,0.46,0.75,6.47,0.155
M_0078_14y4m_1_id229,5,1,4,1.68,1.25,2.98,0.336
M_0078_14y4m_1_id230,5,1,4,2,1.25,2.5,0.4
M_0078_14y4m_1_id231,13,0,4,4,3.25,3.25,0.308
M_0078_14y4m_1_id232,10,1,4,3.15,2.5,3.17,0.315
M_0078_14y4m_1_id233,1,2,4,1.39,0.25,0.72,1.392
M_0078_14y4m_1_id234,12,0,4,4,3,3,0.333
M_0078_14y4m_1_id235,15,0,4,3.54,3.75,4.24,0.236
M_0078_14y4m_1_id236,0,0,4,0.7,0,0, --undefined--
M_0078_14y4m_1_id237,1,2,4,0.51,0.25,1.95,0.512
M_0078_14y4m_1_id238,7,3,4,1.92,1.75,3.65,0.274
M_0078_14y4m_1_id239,8,2,4,3.31,2,2.42,0.414
M_0078_14y4m_1_id240,16,0,4,2.83,4,5.65,0.177
M_0078_14y4m_1_id241,11,2,4,2.7,2.75,4.07,0.246
M_0078_14y4m_1_id242,1,1,4,0.4,0.25,2.5,0.4
M_0078_14y4m_1_id243,0,2,4,0.99,0,0, --undefined--
M_0078_14y4m_1_id244,4,0,4,2.37,1,1.69,0.592
M_0078_16y5m_1_id937,16,0,4,4,4,4,0.25
M_0078_16y5m_1_id938,14,0,4,4,3.5,3.5,0.286
M_0078_16y5m_1_id939,16,0,4,4,4,4,0.25
M_0078_16y5m_1_id940,10,0,4,4,2.5,2.5,0.4
M_0078_16y5m_1_id941,11,0,4,4,2.75,2.75,0.364
M_0078_16y5m_1_id942,17,0,4,4,4.25,4.25,0.235
M_0078_16y5m_1_id943,9,0,4,4,2.25,2.25,0.444
M_0078_16y5m_1_id944,12,0,4,4,3,3,0.333
M_0078_16y5m_1_id945,14,0,4,4,3.5,3.5,0.286
M_0078_16y5m_1_id946,18,0,4,4,4.5,4.5,0.222
M_0078_16y5m_1_id947,14,0,4,4,3.5,3.5,0.286
M_0078_16y5m_1_id948,13,0,4,4,3.25,3.25,0.308
M_0078_16y5m_1_id949,15,0,4,4,3.75,3.75,0.267
M_0078_16y5m_1_id950,13,0,4,4,3.25,3.25,0.308
M_0078_16y5m_1_id951,14,0,4,4,3.5,3.5,0.286
M_0078_16y5m_1_id952,13,0,4,4,3.25,3.25,0.308
M_0078_16y5m_1_id953,12,0,4,4,3,3,0.333
M_0078_16y5m_1_id954,15,0,4,4,3.75,3.75,0.267
M_0078_16y5m_1_id955,9,0,4,4,2.25,2.25,0.444
M_0078_16y5m_1_id956,15,0,4,4,3.75,3.75,0.267
M_0078_16y5m_1_id957,17,0,4,4,4.25,4.25,0.235
M_0078_16y5m_1_id958,12,0,4,4,3,3,0.333
M_0078_16y5m_1_id959,16,0,4,4,4,4,0.25
M_0078_16y5m_1_id960,17,0,4,4,4.25,4.25,0.235
M_0078_16y5m_1_id961,18,0,4,4,4.5,4.5,0.222
M_0078_16y5m_1_id962,15,0,4,4,3.75,3.75,0.267
M_0078_16y5m_1_id963,13,0,4,4,3.25,3.25,0.308
M_0078_16y5m_1_id964,13,0,4,4,3.25,3.25,0.308
M_0078_16y5m_1_id965,16,0,4,4,4,4,0.25
M_0078_16y5m_1_id966,13,0,4,4,3.25,3.25,0.308
M_0078_16y5m_1_id967,8,0,4,4,2,2,0.5
M_0078_16y5m_1_id968,17,0,4,4,4.25,4.25,0.235
M_0078_16y5m_1_id969,16,0,4,4,4,4,0.25
M_0078_16y5m_1_id970,18,0,4,4,4.5,4.5,0.222
M_0078_16y5m_1_id971,17,0,4,4,4.25,4.25,0.235
M_0078_16y5m_1_id972,14,0,4,4,3.5,3.5,0.286
M_0078_16y5m_1_id973,14,0,4,4,3.5,3.5,0.286
M_0078_16y5m_1_id974,14,0,4,4,3.5,3.5,0.286
M_0095_07y7m_1_id1000,4,2,4,1.44,1,2.78,0.36
M_0095_07y7m_1_id1001,8,2,4,2.83,2,2.82,0.354
M_0095_07y7m_1_id1002,6,2,4,1.7,1.5,3.54,0.283
M_0095_07y7m_1_id1003,6,0,4,2.27,1.5,2.64,0.379
M_0095_07y7m_1_id1004,11,3,4,2.8,2.75,3.93,0.255
M_0095_07y7m_1_id975,5,1,4,2.13,1.25,2.35,0.426
M_0095_07y7m_1_id976,7,2,4,2.77,1.75,2.53,0.395
M_0095_07y7m_1_id977,7,3,4,2.37,1.75,2.96,0.338
M_0095_07y7m_1_id978,9,1,4,3.36,2.25,2.68,0.373
M_0095_07y7m_1_id979,7,1,4,2.66,1.75,2.64,0.379
M_0095_07y7m_1_id980,9,1,4,2.56,2.25,3.52,0.284
M_0095_07y7m_1_id981,8,1,4,2.8,2,2.86,0.35
M_0095_07y7m_1_id982,6,2,4,2.32,1.5,2.59,0.387
M_0095_07y7m_1_id983,10,1,4,3.22,2.5,3.11,0.322
M_0095_07y7m_1_id984,7,1,4,2.27,1.75,3.08,0.325
M_0095_07y7m_1_id985,3,2,4,1.33,0.75,2.26,0.443
M_0095_07y7m_1_id986,6,3,4,1.84,1.5,3.26,0.307
M_0095_07y7m_1_id987,9,1,4,3.06,2.25,2.95,0.34
M_0095_07y7m_1_id988,12,1,4,3.06,3,3.93,0.255
M_0095_07y7m_1_id989,9,1,4,1.9,2.25,4.73,0.212
M_0095_07y7m_1_id990,7,3,4,2.83,1.75,2.47,0.405
M_0095_07y7m_1_id991,11,2,4,3.15,2.75,3.49,0.287
M_0095_07y7m_1_id992,13,1,4,3.23,3.25,4.02,0.249
M_0095_07y7m_1_id993,5,2,4,1.55,1.25,3.22,0.31
M_0095_07y7m_1_id994,11,2,4,2.77,2.75,3.97,0.252
M_0095_07y7m_1_id995,3,3,4,1.22,0.75,2.47,0.405
M_0095_07y7m_1_id996,5,1,4,1.63,1.25,3.06,0.326
M_0095_07y7m_1_id997,8,2,4,2.53,2,3.16,0.316
M_0095_07y7m_1_id998,10,2,4,3.02,2.5,3.31,0.302
M_0095_07y7m_1_id999,3,2,4,1.47,0.75,2.04,0.491
M_0095_08y10m_1_id406,0,0,4,0.13,0,0, --undefined--
M_0095_08y10m_1_id407,13,1,4,3.33,3.25,3.91,0.256
M_0095_08y10m_1_id408,8,2,4,2.86,2,2.79,0.358
M_0095_08y10m_1_id409,12,0,4,4,3,3,0.333
M_0095_08y10m_1_id410,11,0,4,3.62,2.75,3.04,0.329
M_0095_08y10m_1_id411,11,1,4,3.49,2.75,3.15,0.317
M_0095_08y10m_1_id412,4,3,4,2.24,1,1.79,0.56
M_0095_08y10m_1_id413,14,1,4,3.57,3.5,3.92,0.255
M_0095_08y10m_1_id414,12,1,4,3.65,3,3.29,0.304
M_0095_08y10m_1_id415,13,0,4,4,3.25,3.25,0.308
M_0095_08y10m_1_id416,8,1,4,2.46,2,3.25,0.308
M_0095_08y10m_1_id417,5,1,4,2.58,1.25,1.94,0.515
M_0095_08y10m_1_id418,6,2,4,3.33,1.5,1.8,0.555
M_0095_08y10m_1_id419,10,1,4,2.98,2.5,3.36,0.298
M_0095_08y10m_1_id420,8,2,4,3.06,2,2.62,0.382
M_0095_08y10m_1_id421,12,1,4,3.49,3,3.44,0.291
M_0095_08y10m_1_id422,9,2,4,2.96,2.25,3.04,0.329
M_0095_08y10m_1_id423,15,0,4,4,3.75,3.75,0.267
M_0095_08y10m_1_id424,13,1,4,3.57,3.25,3.64,0.274
M_0095_08y10m_1_id425,15,1,4,3.68,3.75,4.08,0.245
M_0095_08y10m_1_id426,6,1,4,3.41,1.5,1.76,0.568
M_0095_08y10m_1_id427,10,2,4,3.25,2.5,3.08,0.325
M_0095_08y10m_1_id428,12,0,4,4,3,3,0.333
M_0095_08y10m_1_id429,13,0,4,4,3.25,3.25,0.308
M_0095_08y10m_1_id430,15,1,4,3.18,3.75,4.71,0.212
M_0095_08y10m_1_id431,9,2,4,2.74,2.25,3.29,0.304
